Commit A,Commit B,Benchmark,Del Func >= X,New Func >= X,Reached Del Func >= X,Top Chg by Call >= X%,Top > X% by Call Chg by >= 10%,Top Chg by Instr >= X%,Top Chg Len >= X%,Top Reached Chg Len >= X%,Hit/Dismiss
fba92be8,473e3930,p7000-filter-branch.sh-perf-report,2,2,1,0,0,False,0.16666666666666666,0.05952380952380952,0
fba92be8,473e3930,p7300-clean.sh-perf-report,2,2,1,0.2,0,False,0.16666666666666666,0.05952380952380952,0
fba92be8,473e3930,p7810-grep.sh-perf-report,2,2,0,0,0,False,0.16666666666666666,0,0
473e3930,e799ed40,p0000-perf-lib-sanity.sh-perf-report,1,1,0,0,0,False,0,0,0
473e3930,e799ed40,p0001-rev-list.sh-perf-report,1,1,0,0,0,False,0,0,0
473e3930,e799ed40,p0002-read-cache.sh-perf-report,1,1,0,0,0,False,0,0,0
473e3930,e799ed40,p0003-delta-base-cache.sh-perf-report,1,1,0,0,0,False,0,0,0
473e3930,e799ed40,p0005-status.sh-perf-report,1,1,0,0,0,False,0,0,0
473e3930,e799ed40,p0006-read-tree-checkout.sh-perf-report,1,1,0,0,0,False,0,0,0
473e3930,e799ed40,p0071-sort.sh-perf-report,1,1,0,0,0,False,0,0,0
473e3930,e799ed40,p3400-rebase.sh-perf-report,1,1,0,0,0,False,0,0,0
473e3930,e799ed40,p3404-rebase-interactive.sh-perf-report,1,1,0,0,0,False,0,0,0
473e3930,e799ed40,p4000-diff-algorithms.sh-perf-report,1,1,0,0,0,False,0,0,0
473e3930,e799ed40,p4001-diff-no-index.sh-perf-report,1,1,0,0,0,False,0,0,1
473e3930,e799ed40,p4211-line-log.sh-perf-report,1,1,0,0,0,False,0,0,0
473e3930,e799ed40,p5302-pack-index.sh-perf-report,1,1,0,0,0,False,0,0,0
473e3930,e799ed40,p5303-many-packs.sh-perf-report,1,1,0,0,0,False,0,0,0
473e3930,e799ed40,p5310-pack-bitmaps.sh-perf-report,1,1,0,0,0,False,0,0,0
473e3930,e799ed40,p5550-fetch-tags.sh-perf-report,1,1,0,0,0,False,0,0,0
473e3930,e799ed40,p7000-filter-branch.sh-perf-report,1,1,0,0,0,False,0,0,0
473e3930,e799ed40,p7300-clean.sh-perf-report,1,1,1,0,0,False,0,0,0
473e3930,e799ed40,p7810-grep.sh-perf-report,1,1,0,0,0,False,0,0,0
e799ed40,a0bba65b,p0000-perf-lib-sanity.sh-perf-report,2,2,0,0,0,False,0.3333333333333333,0,0
e799ed40,a0bba65b,p0001-rev-list.sh-perf-report,2,2,0,0,0,False,0.3333333333333333,0,0
e799ed40,a0bba65b,p0002-read-cache.sh-perf-report,2,2,0,0,0,False,0.3333333333333333,0,0
e799ed40,a0bba65b,p0003-delta-base-cache.sh-perf-report,2,2,0,0,0,False,0.3333333333333333,0,0
e799ed40,a0bba65b,p0005-status.sh-perf-report,2,2,0,0,0,False,0.3333333333333333,0,0
e799ed40,a0bba65b,p0006-read-tree-checkout.sh-perf-report,2,2,0,0,0,False,0.3333333333333333,0,0
e799ed40,a0bba65b,p0071-sort.sh-perf-report,2,2,0,0,0,False,0.3333333333333333,0,0
e799ed40,a0bba65b,p3400-rebase.sh-perf-report,2,2,0,0,0,False,0.3333333333333333,0.006622516556291391,0
e799ed40,a0bba65b,p3404-rebase-interactive.sh-perf-report,2,2,0,0,0,False,0.3333333333333333,0,0
e799ed40,a0bba65b,p4000-diff-algorithms.sh-perf-report,2,2,0,0,0,False,0.3333333333333333,0,0
e799ed40,a0bba65b,p4001-diff-no-index.sh-perf-report,2,2,0,0,0,False,0.3333333333333333,0,0
e799ed40,a0bba65b,p4211-line-log.sh-perf-report,2,2,0,0,0,False,0.3333333333333333,0,0
e799ed40,a0bba65b,p5302-pack-index.sh-perf-report,2,2,0,0,0,False,0.3333333333333333,0,0
e799ed40,a0bba65b,p5303-many-packs.sh-perf-report,2,2,0,0,0,False,0.3333333333333333,0,0
e799ed40,a0bba65b,p5310-pack-bitmaps.sh-perf-report,2,2,0,0,0,False,0.3333333333333333,0,0
e799ed40,a0bba65b,p5550-fetch-tags.sh-perf-report,2,2,0,0,0,False,0.3333333333333333,0,0
e799ed40,a0bba65b,p7000-filter-branch.sh-perf-report,2,2,0,0,0,False,0.3333333333333333,0,0
e799ed40,a0bba65b,p7300-clean.sh-perf-report,2,2,1,0.17,0.05,False,0.3333333333333333,0.23529411764705882,0
e799ed40,a0bba65b,p7810-grep.sh-perf-report,2,2,0,0,0,False,0.3333333333333333,0,0
a0bba65b,207a06ce,p0000-perf-lib-sanity.sh-perf-report,2,2,0,0,0,False,0,0,0
a0bba65b,207a06ce,p0001-rev-list.sh-perf-report,2,2,0,0,0,False,0,0,0
a0bba65b,207a06ce,p0002-read-cache.sh-perf-report,2,2,0,0,0,False,0,0,0
a0bba65b,207a06ce,p0003-delta-base-cache.sh-perf-report,2,2,0,0,0,False,0,0,0
a0bba65b,207a06ce,p0005-status.sh-perf-report,2,2,0,0,0,False,0,0,0
a0bba65b,207a06ce,p0006-read-tree-checkout.sh-perf-report,2,2,0,0,0,False,0,0,0
a0bba65b,207a06ce,p0071-sort.sh-perf-report,2,2,0,0,0,False,0,0,0
a0bba65b,207a06ce,p3400-rebase.sh-perf-report,2,2,0,0,0,False,0,0,0
a0bba65b,207a06ce,p3404-rebase-interactive.sh-perf-report,2,2,0,0,0,False,0,0,0
a0bba65b,207a06ce,p4000-diff-algorithms.sh-perf-report,2,2,0,0,0,False,0,0,0
a0bba65b,207a06ce,p4001-diff-no-index.sh-perf-report,2,2,0,0,0,False,0,0,0
a0bba65b,207a06ce,p4211-line-log.sh-perf-report,2,2,0,0,0,False,0,0,0
a0bba65b,207a06ce,p5302-pack-index.sh-perf-report,2,2,0,0,0,False,0,0,0
a0bba65b,207a06ce,p5303-many-packs.sh-perf-report,2,2,0,0,0,False,0,0,0
a0bba65b,207a06ce,p5310-pack-bitmaps.sh-perf-report,2,2,0,0,0,False,0,0,0
a0bba65b,207a06ce,p5550-fetch-tags.sh-perf-report,2,2,0,0,0,False,0,0,0
a0bba65b,207a06ce,p7000-filter-branch.sh-perf-report,2,2,0,0,0,False,0,0,0
a0bba65b,207a06ce,p7300-clean.sh-perf-report,2,2,0,0,0,False,0,0,0
a0bba65b,207a06ce,p7810-grep.sh-perf-report,2,2,0,0,0,False,0,0,0
207a06ce,0ef8e169,p0000-perf-lib-sanity.sh-perf-report,6,6,0,0,0,False,0,0,0
207a06ce,0ef8e169,p0001-rev-list.sh-perf-report,6,6,0,0,0,False,0,0,0
207a06ce,0ef8e169,p0002-read-cache.sh-perf-report,6,6,0,0,0,False,0,0,0
207a06ce,0ef8e169,p0003-delta-base-cache.sh-perf-report,6,6,0,0,0,False,0,0,0
207a06ce,0ef8e169,p0005-status.sh-perf-report,6,6,0,0,0,False,0,0,0
207a06ce,0ef8e169,p0006-read-tree-checkout.sh-perf-report,6,6,0,0,0,False,0,0,0
207a06ce,0ef8e169,p0071-sort.sh-perf-report,6,6,0,0,0,False,0,0,0
207a06ce,0ef8e169,p3400-rebase.sh-perf-report,6,6,1,0,0,False,0,0,0
207a06ce,0ef8e169,p3404-rebase-interactive.sh-perf-report,6,6,0,0,0,False,0,0,0
207a06ce,0ef8e169,p4000-diff-algorithms.sh-perf-report,6,6,0,0,0,False,0,0,0
207a06ce,0ef8e169,p4001-diff-no-index.sh-perf-report,6,6,0,0,0,False,0,0,1
207a06ce,0ef8e169,p4211-line-log.sh-perf-report,6,6,0,0,0,False,0,0,0
207a06ce,0ef8e169,p5302-pack-index.sh-perf-report,6,6,0,0,0,False,0,0,0
207a06ce,0ef8e169,p5303-many-packs.sh-perf-report,6,6,0,0,0,False,0,0,0
207a06ce,0ef8e169,p5310-pack-bitmaps.sh-perf-report,6,6,0,0,0,False,0,0,0
207a06ce,0ef8e169,p5550-fetch-tags.sh-perf-report,6,6,0,0,0,False,0,0,0
207a06ce,0ef8e169,p7000-filter-branch.sh-perf-report,6,6,0,0,0,False,0,0,0
207a06ce,0ef8e169,p7300-clean.sh-perf-report,6,6,2,0,0,False,0,0,0
207a06ce,0ef8e169,p7810-grep.sh-perf-report,6,6,0,0,0,False,0,0,0
0ef8e169,2c1eb104,p0000-perf-lib-sanity.sh-perf-report,1,1,0,0,0,False,0.058823529411764705,0,0
0ef8e169,2c1eb104,p0001-rev-list.sh-perf-report,1,1,0,0,0,False,0.058823529411764705,0,0
0ef8e169,2c1eb104,p0002-read-cache.sh-perf-report,1,1,0,0,0,False,0.058823529411764705,0,0
0ef8e169,2c1eb104,p0003-delta-base-cache.sh-perf-report,1,1,0,0,0,False,0.058823529411764705,0,0
0ef8e169,2c1eb104,p0005-status.sh-perf-report,1,1,0,0,0,False,0.058823529411764705,0,0
0ef8e169,2c1eb104,p0006-read-tree-checkout.sh-perf-report,1,1,0,0,0,False,0.058823529411764705,0,0
0ef8e169,2c1eb104,p0071-sort.sh-perf-report,1,1,0,0,0,False,0.058823529411764705,0,0
0ef8e169,2c1eb104,p3400-rebase.sh-perf-report,1,1,0,0,0,False,0.058823529411764705,0,0
0ef8e169,2c1eb104,p3404-rebase-interactive.sh-perf-report,1,1,0,0,0,False,0.058823529411764705,0,0
0ef8e169,2c1eb104,p4000-diff-algorithms.sh-perf-report,1,1,0,0,0,False,0.058823529411764705,0,0
0ef8e169,2c1eb104,p4001-diff-no-index.sh-perf-report,1,1,0,0,0,False,0.058823529411764705,0,1
0ef8e169,2c1eb104,p4211-line-log.sh-perf-report,1,1,0,0,0,False,0.058823529411764705,0,0
0ef8e169,2c1eb104,p5302-pack-index.sh-perf-report,1,1,0,0,0,False,0.058823529411764705,0,0
0ef8e169,2c1eb104,p5303-many-packs.sh-perf-report,1,1,0,0,0,False,0.058823529411764705,0,0
0ef8e169,2c1eb104,p5310-pack-bitmaps.sh-perf-report,1,1,0,0,0,False,0.058823529411764705,0,0
0ef8e169,2c1eb104,p5550-fetch-tags.sh-perf-report,1,1,0,0,0,False,0.058823529411764705,0,0
0ef8e169,2c1eb104,p7000-filter-branch.sh-perf-report,1,1,0,0,0,False,0.058823529411764705,0,0
0ef8e169,2c1eb104,p7300-clean.sh-perf-report,1,1,0,0,0,False,0.058823529411764705,0,0
0ef8e169,2c1eb104,p7810-grep.sh-perf-report,1,1,0,0,0,False,0.058823529411764705,0,0
2c1eb104,0d32c183,p0000-perf-lib-sanity.sh-perf-report,1,1,0,0,0,False,0.045454545454545456,0,0
2c1eb104,0d32c183,p0001-rev-list.sh-perf-report,1,1,0,0,0,False,0.045454545454545456,0,0
2c1eb104,0d32c183,p0002-read-cache.sh-perf-report,1,1,0,0,0,False,0.045454545454545456,0,0
2c1eb104,0d32c183,p0003-delta-base-cache.sh-perf-report,1,1,0,0,0,False,0.045454545454545456,0,0
2c1eb104,0d32c183,p0005-status.sh-perf-report,1,1,0,0,0,False,0.045454545454545456,0,0
2c1eb104,0d32c183,p0006-read-tree-checkout.sh-perf-report,1,1,0,0,0,False,0.045454545454545456,0,0
2c1eb104,0d32c183,p0071-sort.sh-perf-report,1,1,0,0,0,False,0.045454545454545456,0,0
2c1eb104,0d32c183,p3400-rebase.sh-perf-report,1,1,0,0,0,False,0.045454545454545456,0,0
2c1eb104,0d32c183,p3404-rebase-interactive.sh-perf-report,1,1,0,0,0,False,0.045454545454545456,0,0
2c1eb104,0d32c183,p4000-diff-algorithms.sh-perf-report,1,1,0,0,0,False,0.045454545454545456,0,0
2c1eb104,0d32c183,p4001-diff-no-index.sh-perf-report,1,1,0,0.01,0,False,0.045454545454545456,0.020833333333333332,0
2c1eb104,0d32c183,p4211-line-log.sh-perf-report,1,1,0,0,0,False,0.045454545454545456,0,0
2c1eb104,0d32c183,p5302-pack-index.sh-perf-report,1,1,0,0,0,False,0.045454545454545456,0,0
2c1eb104,0d32c183,p5303-many-packs.sh-perf-report,1,1,0,0,0,False,0.045454545454545456,0,0
2c1eb104,0d32c183,p5310-pack-bitmaps.sh-perf-report,1,1,0,0,0,False,0.045454545454545456,0,0
2c1eb104,0d32c183,p5550-fetch-tags.sh-perf-report,1,1,0,0,0,False,0.045454545454545456,0,0
2c1eb104,0d32c183,p7000-filter-branch.sh-perf-report,1,1,0,0,0,False,0.045454545454545456,0,0
2c1eb104,0d32c183,p7300-clean.sh-perf-report,1,1,0,0.03,0,False,0.045454545454545456,0.006711409395973154,0
2c1eb104,0d32c183,p7810-grep.sh-perf-report,1,1,0,0,0,False,0.045454545454545456,0,0
0d32c183,5a522142,p0000-perf-lib-sanity.sh-perf-report,1060,641,9,0.13,0.13,False,1.0,1.0,0
0d32c183,5a522142,p0001-rev-list.sh-perf-report,1060,641,14,12.85,12.85,False,1.0,1.0,0
0d32c183,5a522142,p0002-read-cache.sh-perf-report,1060,641,0,0,0,False,1.0,1.0,0
0d32c183,5a522142,p0003-delta-base-cache.sh-perf-report,1060,641,20,7.36,7.36,False,1.0,1.0,0
0d32c183,5a522142,p0005-status.sh-perf-report,1060,641,15,0.62,0.62,False,1.0,1.0,0
0d32c183,5a522142,p0006-read-tree-checkout.sh-perf-report,1060,641,21,10.61,10.61,False,1.0,1.0,0
0d32c183,5a522142,p0071-sort.sh-perf-report,1060,641,0,0.01,0.01,False,1.0,0.8461538461538461,0
0d32c183,5a522142,p3400-rebase.sh-perf-report,1060,641,50,9.8,9.8,False,1.0,1.0,0
0d32c183,5a522142,p3404-rebase-interactive.sh-perf-report,1060,641,37,14.87,14.87,False,1.0,1.0,0
0d32c183,5a522142,p4000-diff-algorithms.sh-perf-report,1060,641,21,1.66,1.66,False,1.0,1.0,0
0d32c183,5a522142,p4001-diff-no-index.sh-perf-report,1060,641,7,0.18,0.18,False,1.0,1.0,0
0d32c183,5a522142,p4211-line-log.sh-perf-report,1060,641,9,8.28,8.28,False,1.0,1.0,0
0d32c183,5a522142,p5302-pack-index.sh-perf-report,1060,641,25,36.28,36.28,False,1.0,1.0,0
0d32c183,5a522142,p5303-many-packs.sh-perf-report,1060,641,52,5.25,5.25,False,1.0,1.0,0
0d32c183,5a522142,p5310-pack-bitmaps.sh-perf-report,1060,641,32,11.16,11.16,False,1.0,1.0,0
0d32c183,5a522142,p5550-fetch-tags.sh-perf-report,1060,641,49,0.25,0.17,False,1.0,1.0,0
0d32c183,5a522142,p7000-filter-branch.sh-perf-report,1060,641,55,5.28,5.28,False,1.0,1.0,1
0d32c183,5a522142,p7300-clean.sh-perf-report,1060,641,16,0.55,0.12,False,1.0,1.0,0
0d32c183,5a522142,p7810-grep.sh-perf-report,1060,641,12,0.03,0.03,False,1.0,1.0,0
5a522142,2e477d8d,p0000-perf-lib-sanity.sh-perf-report,622,1041,6,0.05,0.05,False,1.0,1.0,0
5a522142,2e477d8d,p0001-rev-list.sh-perf-report,622,1041,5,12.07,12.07,False,1.0,1.0,0
5a522142,2e477d8d,p0002-read-cache.sh-perf-report,622,1041,0,0,0,False,1.0,1.0,0
5a522142,2e477d8d,p3404-rebase-interactive.sh-perf-report,622,1041,18,6.23,6.23,False,1.0,1.0,0
5a522142,2e477d8d,p4000-diff-algorithms.sh-perf-report,622,1041,11,1.77,1.77,False,1.0,1.0,0
5a522142,2e477d8d,p4001-diff-no-index.sh-perf-report,622,1041,2,0.08,0.08,False,1.0,1.0,0
5a522142,2e477d8d,p4211-line-log.sh-perf-report,622,1041,6,5.79,5.79,False,1.0,1.0,0
5a522142,2e477d8d,p5302-pack-index.sh-perf-report,622,1041,14,0.26,0.26,False,1.0,1.0,0
5a522142,2e477d8d,p5303-many-packs.sh-perf-report,622,1041,22,5.01,5.01,False,1.0,1.0,0
5a522142,2e477d8d,p5310-pack-bitmaps.sh-perf-report,622,1041,17,5.3,5.3,False,1.0,1.0,0
5a522142,2e477d8d,p7000-filter-branch.sh-perf-report,622,1041,23,3.59,3.59,False,1.0,1.0,0
5a522142,2e477d8d,p7300-clean.sh-perf-report,622,1041,10,0.41,0.12,False,1.0,1.0,0
5a522142,2e477d8d,p7810-grep.sh-perf-report,622,1041,5,0.03,0.03,False,1.0,1.0,0
2e477d8d,f9d7abec,p0000-perf-lib-sanity.sh-perf-report,0,1,0,0,0,False,0,0,0
2e477d8d,f9d7abec,p0001-rev-list.sh-perf-report,0,1,0,0,0,False,0,0,0
2e477d8d,f9d7abec,p0002-read-cache.sh-perf-report,0,1,0,0,0,False,0,0,0
2e477d8d,f9d7abec,p0003-delta-base-cache.sh-perf-report,0,1,0,0,0,False,0,0,0
2e477d8d,f9d7abec,p0005-status.sh-perf-report,0,1,0,0,0,False,0,0,0
2e477d8d,f9d7abec,p0006-read-tree-checkout.sh-perf-report,0,1,0,0,0,False,0,0,0
2e477d8d,f9d7abec,p0071-sort.sh-perf-report,0,1,0,0,0,False,0,0,0
2e477d8d,f9d7abec,p3400-rebase.sh-perf-report,0,1,0,0,0,False,0,0,0
2e477d8d,f9d7abec,p3404-rebase-interactive.sh-perf-report,0,1,0,0,0,False,0,0,0
2e477d8d,f9d7abec,p4000-diff-algorithms.sh-perf-report,0,1,0,0,0,False,0,0,0
2e477d8d,f9d7abec,p4001-diff-no-index.sh-perf-report,0,1,0,0,0,False,0,0,0
2e477d8d,f9d7abec,p4211-line-log.sh-perf-report,0,1,0,0,0,False,0,0,0
2e477d8d,f9d7abec,p5302-pack-index.sh-perf-report,0,1,0,0,0,False,0,0,0
2e477d8d,f9d7abec,p5303-many-packs.sh-perf-report,0,1,0,0,0,False,0,0,0
2e477d8d,f9d7abec,p5310-pack-bitmaps.sh-perf-report,0,1,0,0,0,False,0,0,0
2e477d8d,f9d7abec,p5550-fetch-tags.sh-perf-report,0,1,0,0,0,False,0,0,0
2e477d8d,f9d7abec,p7000-filter-branch.sh-perf-report,0,1,0,0,0,False,0,0,0
2e477d8d,f9d7abec,p7300-clean.sh-perf-report,0,1,0,0,0,False,0,0,0
2e477d8d,f9d7abec,p7810-grep.sh-perf-report,0,1,0,0,0,False,0,0,0
